Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
1,9/16/2022,19:25:15,867,22.8,70.3
2,9/16/2022,19:25:20,865,22.8,70.3
3,9/16/2022,19:25:25,865,22.8,70.3
4,9/16/2022,19:25:30,865,22.8,70.3
5,9/16/2022,19:25:35,866,22.8,70.3
6,9/16/2022,19:25:40,866,22.8,70.3
7,9/16/2022,19:25:45,866,22.8,70.3
8,9/16/2022,19:25:50,867,22.8,70.3
9,9/16/2022,19:25:55,867,22.8,70.3
10,9/16/2022,19:26:00,867,22.8,70.3
11,9/16/2022,19:26:05,866,22.8,70.3
12,9/16/2022,19:26:10,865,22.8,70.3
13,9/16/2022,19:26:15,864,22.8,70.3
14,9/16/2022,19:26:20,863,22.8,70.3
15,9/16/2022,19:26:25,863,22.8,70.3
16,9/16/2022,19:26:30,861,22.8,70.3
17,9/16/2022,19:26:35,861,22.8,70.3
18,9/16/2022,19:26:40,864,22.8,70.3
19,9/16/2022,19:26:45,867,22.8,70.3
20,9/16/2022,19:26:50,867,22.8,70.3
21,9/16/2022,19:26:55,867,22.8,70.3
22,9/16/2022,19:27:00,867,22.8,70.3
23,9/16/2022,19:27:05,867,22.8,70.3
24,9/16/2022,19:27:10,867,22.8,70.3
25,9/16/2022,19:27:15,866,22.8,70.3
26,9/16/2022,19:27:20,866,22.8,70.3
27,9/16/2022,19:27:25,865,22.8,70.3
28,9/16/2022,19:27:30,864,22.8,70.3
29,9/16/2022,19:27:35,864,22.8,70.3
30,9/16/2022,19:27:40,864,22.8,70.3
31,9/16/2022,19:27:45,864,22.8,70.3
32,9/16/2022,19:27:50,864,22.8,70.3
33,9/16/2022,19:27:55,864,22.8,70.3
34,9/16/2022,19:28:00,863,22.8,70.3
35,9/16/2022,19:28:05,863,22.8,70.3
36,9/16/2022,19:28:10,862,22.8,70.3
37,9/16/2022,19:28:15,862,22.8,70.3
38,9/16/2022,19:28:20,842,22.8,70.3
39,9/16/2022,19:28:25,839,22.8,70.3
40,9/16/2022,19:28:30,839,22.8,70.3
41,9/16/2022,19:28:35,839,22.8,70.3
42,9/16/2022,19:28:40,839,22.8,70.3
43,9/16/2022,19:28:45,839,22.8,70.3
44,9/16/2022,19:28:50,843,22.8,70.3
45,9/16/2022,19:28:55,845,22.8,70.3
46,9/16/2022,19:29:00,846,22.8,70.3
47,9/16/2022,19:29:05,856,22.8,70.3
48,9/16/2022,19:29:10,875,22.8,70.3
49,9/16/2022,19:29:15,874,22.8,70.3
50,9/16/2022,19:29:20,875,22.8,70.3
51,9/16/2022,19:29:25,874,22.8,70.3
52,9/16/2022,19:29:30,873,22.8,70.2
53,9/16/2022,19:29:35,873,22.8,70.2
54,9/16/2022,19:29:40,872,22.8,70.3
55,9/16/2022,19:29:45,871,22.8,70.3
56,9/16/2022,19:29:50,871,22.8,70.2
57,9/16/2022,19:29:55,870,22.8,70.3
58,9/16/2022,19:30:00,869,22.8,70.2
59,9/16/2022,19:30:05,868,22.8,70.3
60,9/16/2022,19:30:10,865,22.8,70.2
61,9/16/2022,19:30:15,863,22.8,70.2
62,9/16/2022,19:30:20,828,22.8,70.2
63,9/16/2022,19:30:25,828,22.8,70.2
64,9/16/2022,19:30:30,831,22.8,70.2
65,9/16/2022,19:30:35,831,22.8,70.2
66,9/16/2022,19:30:40,833,22.8,70.2
67,9/16/2022,19:30:45,836,22.8,70.3
68,9/16/2022,19:30:50,837,22.8,70.2
69,9/16/2022,19:30:55,839,22.8,70.3
70,9/16/2022,19:31:00,841,22.8,70.3
71,9/16/2022,19:31:05,842,22.8,70.2
72,9/16/2022,19:31:10,843,22.8,70.2
73,9/16/2022,19:31:15,845,22.8,70.3
74,9/16/2022,19:31:20,845,22.8,70.3
75,9/16/2022,19:31:25,845,22.8,70.3
76,9/16/2022,19:31:30,845,22.8,70.3
77,9/16/2022,19:31:35,845,22.8,70.3
78,9/16/2022,19:31:40,847,22.8,70.3
79,9/16/2022,19:31:45,850,22.8,70.3
80,9/16/2022,19:31:50,851,22.8,70.3
81,9/16/2022,19:31:55,852,22.8,70.3
82,9/16/2022,19:32:00,853,22.8,70.3
83,9/16/2022,19:32:05,854,22.8,70.3
84,9/16/2022,19:32:10,853,22.8,70.3
85,9/16/2022,19:32:15,852,22.8,70.3
86,9/16/2022,19:32:20,851,22.8,70.3
87,9/16/2022,19:32:25,851,22.8,70.3
88,9/16/2022,19:32:30,850,22.8,70.3
89,9/16/2022,19:32:35,850,22.8,70.3
90,9/16/2022,19:32:40,851,22.8,70.3
91,9/16/2022,19:32:45,853,22.8,70.3
92,9/16/2022,19:32:50,852,22.8,70.3
93,9/16/2022,19:32:55,851,22.8,70.3
94,9/16/2022,19:33:00,851,22.8,70.3
95,9/16/2022,19:33:05,853,22.8,70.3
96,9/16/2022,19:33:10,852,22.8,70.3
97,9/16/2022,19:33:15,852,22.8,70.3
98,9/16/2022,19:33:20,851,22.8,70.3
99,9/16/2022,19:33:25,852,22.8,70.3
100,9/16/2022,19:33:30,853,22.8,70.3
101,9/16/2022,19:33:35,854,22.8,70.3
102,9/16/2022,19:33:40,852,22.8,70.3
103,9/16/2022,19:33:45,851,22.8,70.3
104,9/16/2022,19:33:50,851,22.8,70.3
105,9/16/2022,19:33:55,850,22.8,70.3
106,9/16/2022,19:34:00,849,22.8,70.3
107,9/16/2022,19:34:05,849,22.8,70.3
108,9/16/2022,19:34:10,848,22.8,70.3
109,9/16/2022,19:34:15,848,22.8,70.3
110,9/16/2022,19:34:20,849,22.8,70.3
111,9/16/2022,19:34:25,850,22.8,70.2
112,9/16/2022,19:34:30,851,22.8,70.2
113,9/16/2022,19:34:35,853,22.8,70.3
114,9/16/2022,19:34:40,853,22.8,70.2
115,9/16/2022,19:34:45,853,22.8,70.2
116,9/16/2022,19:34:50,853,22.8,70.2
117,9/16/2022,19:34:55,853,22.8,70.2
118,9/16/2022,19:35:00,853,22.8,70.2
119,9/16/2022,19:35:05,853,22.8,70.2
120,9/16/2022,19:35:10,852,22.8,70.2
121,9/16/2022,19:35:15,852,22.8,70.2
122,9/16/2022,19:35:20,852,22.8,70.2
123,9/16/2022,19:35:25,853,22.8,70.2
124,9/16/2022,19:35:30,852,22.8,70.2
125,9/16/2022,19:35:35,851,22.8,70.2
126,9/16/2022,19:35:40,850,22.8,70.2
127,9/16/2022,19:35:45,849,22.8,70.2
128,9/16/2022,19:35:50,848,22.8,70.2
129,9/16/2022,19:35:55,847,22.8,70.2
130,9/16/2022,19:36:00,846,22.8,70.2
131,9/16/2022,19:36:05,847,22.8,70.2
132,9/16/2022,19:36:10,847,22.8,70.2
133,9/16/2022,19:36:15,848,22.8,70.2
134,9/16/2022,19:36:20,847,22.8,70.2
135,9/16/2022,19:36:25,845,22.8,70.2
136,9/16/2022,19:36:30,844,22.8,70.2
137,9/16/2022,19:36:35,844,22.8,70.2
138,9/16/2022,19:36:40,843,22.8,70.2
139,9/16/2022,19:36:45,844,22.8,70.2
140,9/16/2022,19:36:50,844,22.8,70.2
141,9/16/2022,19:36:55,845,22.8,70.2
142,9/16/2022,19:37:00,845,22.8,70.2
143,9/16/2022,19:37:05,845,22.8,70.2
144,9/16/2022,19:37:10,844,22.8,70.2
145,9/16/2022,19:37:15,844,22.8,70.2
146,9/16/2022,19:37:20,843,22.8,70.2
147,9/16/2022,19:37:25,842,22.8,70.2
148,9/16/2022,19:37:30,841,22.8,70.2
149,9/16/2022,19:37:35,840,22.8,70.2
150,9/16/2022,19:37:40,839,22.8,70.2
151,9/16/2022,19:37:45,836,22.8,70.2
152,9/16/2022,19:37:50,833,22.8,70.2
153,9/16/2022,19:37:55,831,22.8,70.2
154,9/16/2022,19:38:00,829,22.8,70.2
155,9/16/2022,19:38:05,827,22.8,70.2
156,9/16/2022,19:38:10,826,22.8,70.2
157,9/16/2022,19:38:15,825,22.8,70.2
158,9/16/2022,19:38:20,824,22.8,70.2
159,9/16/2022,19:38:25,824,22.8,70.2
160,9/16/2022,19:38:30,824,22.8,70.2
161,9/16/2022,19:38:35,823,22.8,70.2
162,9/16/2022,19:38:40,824,22.8,70.2
163,9/16/2022,19:38:45,824,22.8,70.2
164,9/16/2022,19:38:50,824,22.8,70.2
165,9/16/2022,19:38:55,824,22.8,70.2
166,9/16/2022,19:39:00,825,22.8,70.2
167,9/16/2022,19:39:05,826,22.8,70.2
168,9/16/2022,19:39:10,826,22.8,70.2
169,9/16/2022,19:39:15,826,22.8,70.2
170,9/16/2022,19:39:20,825,22.8,70.2
171,9/16/2022,19:39:25,825,22.8,70.2
172,9/16/2022,19:39:30,824,22.8,70.2
173,9/16/2022,19:39:35,824,22.8,70.2
174,9/16/2022,19:39:40,822,22.8,70.2
175,9/16/2022,19:39:45,821,22.8,70.2
176,9/16/2022,19:39:50,820,22.8,70.2
177,9/16/2022,19:39:55,819,22.8,70.2
178,9/16/2022,19:40:00,818,22.8,70.2
179,9/16/2022,19:40:05,817,22.8,70.2
180,9/16/2022,19:40:10,817,22.8,70.2
181,9/16/2022,19:40:15,819,22.8,70.1
182,9/16/2022,19:40:20,821,22.8,70.2
183,9/16/2022,19:40:25,822,22.8,70.1
184,9/16/2022,19:40:30,823,22.8,70.2
185,9/16/2022,19:40:35,824,22.8,70.1
186,9/16/2022,19:40:40,824,22.8,70.1
187,9/16/2022,19:40:45,825,22.8,70.1
188,9/16/2022,19:40:50,825,22.8,70.1
189,9/16/2022,19:40:55,825,22.8,70.1
190,9/16/2022,19:41:00,826,22.8,70.1
191,9/16/2022,19:41:05,827,22.8,70.1
192,9/16/2022,19:41:10,827,22.8,70.1
193,9/16/2022,19:41:15,828,22.8,70.1
194,9/16/2022,19:41:20,829,22.8,70.1
195,9/16/2022,19:41:25,830,22.8,70.1
196,9/16/2022,19:41:30,830,22.8,70.1
197,9/16/2022,19:41:35,830,22.8,70.1
198,9/16/2022,19:41:40,830,22.8,70.1
199,9/16/2022,19:41:45,830,22.8,70.1
200,9/16/2022,19:41:50,830,22.8,70.1
201,9/16/2022,19:41:55,829,22.8,70.1
202,9/16/2022,19:42:00,826,22.8,70.1
203,9/16/2022,19:42:05,824,22.8,70.1
204,9/16/2022,19:42:10,823,22.8,70.1
205,9/16/2022,19:42:15,822,22.8,70.1
206,9/16/2022,19:42:20,821,22.8,70.1
207,9/16/2022,19:42:25,821,22.8,70.1
208,9/16/2022,19:42:30,820,22.8,70.1
209,9/16/2022,19:42:35,820,22.8,70.1
210,9/16/2022,19:42:40,819,22.8,70.1
211,9/16/2022,19:42:45,818,22.8,70.1
212,9/16/2022,19:42:50,818,22.8,70.1
213,9/16/2022,19:42:55,816,22.8,70.1
214,9/16/2022,19:43:00,815,22.8,70.1
215,9/16/2022,19:43:05,815,22.8,70.1
216,9/16/2022,19:43:10,817,22.8,70.1
217,9/16/2022,19:43:15,819,22.8,70.1
218,9/16/2022,19:43:20,820,22.8,70.1
219,9/16/2022,19:43:25,819,22.8,70.1
220,9/16/2022,19:43:30,817,22.8,70.1
221,9/16/2022,19:43:35,815,22.8,70.1
222,9/16/2022,19:43:40,813,22.8,70.1
223,9/16/2022,19:43:45,811,22.8,70.1
224,9/16/2022,19:43:50,809,22.8,70.1
225,9/16/2022,19:43:55,806,22.8,70.1
226,9/16/2022,19:44:00,807,22.8,70.1
227,9/16/2022,19:44:05,806,22.8,70.1
228,9/16/2022,19:44:10,805,22.8,70.1
229,9/16/2022,19:44:15,805,22.8,70.1
230,9/16/2022,19:44:20,806,22.8,70.1
231,9/16/2022,19:44:25,808,22.8,70.1
232,9/16/2022,19:44:30,807,22.8,70.1
233,9/16/2022,19:44:35,807,22.8,70.1
234,9/16/2022,19:44:40,806,22.8,70.1
235,9/16/2022,19:44:45,807,22.8,70.1
236,9/16/2022,19:44:50,807,22.8,70.1
237,9/16/2022,19:44:55,808,22.8,70.1
238,9/16/2022,19:45:00,809,22.8,70.1
239,9/16/2022,19:45:05,811,22.8,70.1
240,9/16/2022,19:45:10,812,22.8,70.1
241,9/16/2022,19:45:15,813,22.8,70.1
242,9/16/2022,19:45:20,814,22.8,70.1
243,9/16/2022,19:45:25,815,22.8,70.1
244,9/16/2022,19:45:30,816,22.8,70.1
245,9/16/2022,19:45:35,814,22.8,70.1
246,9/16/2022,19:45:40,813,22.8,70.1
247,9/16/2022,19:45:45,812,22.8,70.1
248,9/16/2022,19:45:50,811,22.8,70.1
249,9/16/2022,19:45:55,810,22.8,70.1
250,9/16/2022,19:46:00,809,22.8,70.1
251,9/16/2022,19:46:05,808,22.8,70.1
252,9/16/2022,19:46:10,807,22.8,70.1
253,9/16/2022,19:46:15,806,22.8,70.1
254,9/16/2022,19:46:20,805,22.8,70.1
255,9/16/2022,19:46:25,804,22.8,70.1
256,9/16/2022,19:46:30,804,22.8,70.1
257,9/16/2022,19:46:35,804,22.8,70.1
258,9/16/2022,19:46:40,804,22.8,70.1
259,9/16/2022,19:46:45,807,22.8,70.1
260,9/16/2022,19:46:50,807,22.8,70.1
261,9/16/2022,19:46:55,810,22.8,70.1
262,9/16/2022,19:47:00,811,22.8,70.1
263,9/16/2022,19:47:05,811,22.8,70.1
264,9/16/2022,19:47:10,811,22.8,70.1
265,9/16/2022,19:47:15,812,22.8,70.1
266,9/16/2022,19:47:20,813,22.8,70.1
267,9/16/2022,19:47:25,813,22.8,70.1
268,9/16/2022,19:47:30,814,22.8,70.1
269,9/16/2022,19:47:35,815,22.8,70.1
270,9/16/2022,19:47:40,816,22.8,70.1
271,9/16/2022,19:47:45,817,22.8,70.1
272,9/16/2022,19:47:50,815,22.8,70.1
273,9/16/2022,19:47:55,817,22.8,70.1
274,9/16/2022,19:48:00,818,22.8,70.1
275,9/16/2022,19:48:05,818,22.8,70.1
276,9/16/2022,19:48:10,818,22.8,70.1
277,9/16/2022,19:48:15,818,22.8,70.0
278,9/16/2022,19:48:20,818,22.8,70.0
279,9/16/2022,19:48:25,818,22.8,70.0
280,9/16/2022,19:48:30,818,22.8,70.1
281,9/16/2022,19:48:35,817,22.8,70.0
282,9/16/2022,19:48:40,817,22.8,70.0
283,9/16/2022,19:48:45,818,22.8,70.0
284,9/16/2022,19:48:50,819,22.8,70.0
285,9/16/2022,19:48:55,817,22.8,70.0
286,9/16/2022,19:49:00,818,22.8,70.0
287,9/16/2022,19:49:05,818,22.8,70.0
288,9/16/2022,19:49:10,818,22.8,70.0
