Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
1,6/18/2022,05:09:00,383,21.1,39.2
2,6/18/2022,05:09:05,383,21.1,39.2
3,6/18/2022,05:09:10,383,21.1,39.1
4,6/18/2022,05:09:15,382,21.2,39.1
5,6/18/2022,05:09:20,381,21.2,39.1
6,6/18/2022,05:09:25,380,21.2,39.1
7,6/18/2022,05:09:30,379,21.2,39.1
8,6/18/2022,05:09:35,379,21.2,39.0
9,6/18/2022,05:09:40,378,21.2,39.0
10,6/18/2022,05:09:45,378,21.2,39.0
11,6/18/2022,05:09:50,376,21.2,39.0
12,6/18/2022,05:09:55,376,21.2,39.0
13,6/18/2022,05:10:00,375,21.2,38.9
14,6/18/2022,05:10:05,375,21.2,38.9
15,6/18/2022,05:10:10,374,21.3,38.9
16,6/18/2022,05:10:15,374,21.3,38.9
17,6/18/2022,05:10:20,373,21.3,38.9
18,6/18/2022,05:10:25,374,21.3,38.9
19,6/18/2022,05:10:30,373,21.3,38.8
20,6/18/2022,05:10:35,374,21.3,38.8
21,6/18/2022,05:10:40,374,21.3,38.8
22,6/18/2022,05:10:45,375,21.3,38.8
23,6/18/2022,05:10:50,375,21.3,38.8
24,6/18/2022,05:10:55,376,21.3,38.8
25,6/18/2022,05:11:00,377,21.3,38.7
26,6/18/2022,05:11:05,378,21.3,38.7
27,6/18/2022,05:11:10,377,21.3,38.7
28,6/18/2022,05:11:15,376,21.3,38.7
29,6/18/2022,05:11:20,375,21.3,38.7
30,6/18/2022,05:11:25,374,21.4,38.7
31,6/18/2022,05:11:30,374,21.4,38.7
32,6/18/2022,05:11:35,373,21.4,38.7
33,6/18/2022,05:11:40,373,21.4,38.6
34,6/18/2022,05:11:45,371,21.4,38.6
35,6/18/2022,05:11:50,372,21.4,38.6
36,6/18/2022,05:11:55,372,21.4,38.6
37,6/18/2022,05:12:00,373,21.4,38.6
38,6/18/2022,05:12:05,372,21.4,38.6
39,6/18/2022,05:12:10,371,21.4,38.6
40,6/18/2022,05:12:15,371,21.4,38.6
41,6/18/2022,05:12:20,371,21.4,38.6
42,6/18/2022,05:12:25,371,21.4,38.6
43,6/18/2022,05:12:30,372,21.4,38.6
44,6/18/2022,05:12:35,372,21.4,38.6
45,6/18/2022,05:12:40,371,21.4,38.5
46,6/18/2022,05:12:45,370,21.4,38.5
47,6/18/2022,05:12:50,370,21.4,38.5
48,6/18/2022,05:12:55,369,21.4,38.5
49,6/18/2022,05:13:00,367,21.4,38.5
50,6/18/2022,05:13:05,368,21.4,38.5
51,6/18/2022,05:13:10,369,21.4,38.5
52,6/18/2022,05:13:15,370,21.4,38.5
53,6/18/2022,05:13:20,371,21.4,38.5
54,6/18/2022,05:13:25,372,21.4,38.5
55,6/18/2022,05:13:30,373,21.4,38.5
56,6/18/2022,05:13:35,374,21.4,38.5
