Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
97,3/22/2022,09:25:00,437,22.5,35.4
98,3/22/2022,09:25:05,437,22.5,35.4
99,3/22/2022,09:25:10,438,22.6,35.3
100,3/22/2022,09:25:15,447,22.6,35.3
101,3/22/2022,09:25:20,446,22.6,35.3
102,3/22/2022,09:25:25,446,22.6,35.2
103,3/22/2022,09:25:30,445,22.6,35.2
104,3/22/2022,09:25:35,445,22.6,35.2
105,3/22/2022,09:25:40,444,22.6,35.1
106,3/22/2022,09:25:45,443,22.6,35.1
107,3/22/2022,09:25:50,443,22.7,35.1
108,3/22/2022,09:25:55,444,22.7,35.1
109,3/22/2022,09:26:00,444,22.7,35.1
110,3/22/2022,09:26:05,445,22.7,35.0
111,3/22/2022,09:26:10,446,22.7,35.0
112,3/22/2022,09:26:15,446,22.7,35.0
113,3/22/2022,09:26:20,446,22.7,35.0
114,3/22/2022,09:26:25,445,22.7,35.0
115,3/22/2022,09:26:30,445,22.7,35.0
116,3/22/2022,09:26:35,445,22.7,34.9
117,3/22/2022,09:26:40,444,22.7,34.9
118,3/22/2022,09:26:45,444,22.7,34.9
119,3/22/2022,09:26:50,443,22.7,34.9
120,3/22/2022,09:26:55,442,22.7,34.9
121,3/22/2022,09:27:00,416,22.7,34.9
122,3/22/2022,09:27:05,417,22.7,34.9
123,3/22/2022,09:27:10,419,22.7,34.9
124,3/22/2022,09:27:15,420,22.7,34.9
125,3/22/2022,09:27:20,420,22.7,34.9
126,3/22/2022,09:27:25,423,22.7,34.9
127,3/22/2022,09:27:30,423,22.7,34.9
128,3/22/2022,09:27:35,423,22.7,34.9
129,3/22/2022,09:27:40,426,22.7,34.8
130,3/22/2022,09:27:45,428,22.7,34.9
131,3/22/2022,09:27:50,431,22.7,34.9
132,3/22/2022,09:27:55,434,22.7,34.9
133,3/22/2022,09:28:00,436,22.7,34.9
134,3/22/2022,09:28:05,438,22.7,34.9
135,3/22/2022,09:28:10,439,22.7,34.9
136,3/22/2022,09:28:15,442,22.7,34.9
137,3/22/2022,09:28:20,443,22.6,34.9
138,3/22/2022,09:28:25,444,22.6,34.9
139,3/22/2022,09:28:30,444,22.6,34.9
140,3/22/2022,09:28:35,446,22.6,34.9
141,3/22/2022,09:28:40,446,22.6,34.9
142,3/22/2022,09:28:45,447,22.6,34.9
143,3/22/2022,09:28:50,447,22.6,34.9
144,3/22/2022,09:28:55,447,22.6,34.9
145,3/22/2022,09:29:00,447,22.6,34.9
146,3/22/2022,09:29:05,448,22.6,35.0
147,3/22/2022,09:29:10,448,22.5,35.0
148,3/22/2022,09:29:15,448,22.5,35.0
149,3/22/2022,09:29:20,449,22.5,35.0
150,3/22/2022,09:29:25,449,22.5,35.0
151,3/22/2022,09:29:30,449,22.5,35.0
152,3/22/2022,09:29:35,449,22.5,35.0
153,3/22/2022,09:29:40,448,22.5,35.1
154,3/22/2022,09:29:45,448,22.5,35.1
155,3/22/2022,09:29:50,447,22.4,35.1
156,3/22/2022,09:29:55,446,22.4,35.1
157,3/22/2022,09:30:00,445,22.4,35.1
158,3/22/2022,09:30:05,444,22.4,35.1
159,3/22/2022,09:30:10,436,22.4,35.1
160,3/22/2022,09:30:15,431,22.4,35.2
161,3/22/2022,09:30:20,431,22.4,35.2
162,3/22/2022,09:30:25,430,22.3,35.2
163,3/22/2022,09:30:30,432,22.3,35.2
164,3/22/2022,09:30:35,434,22.3,35.2
165,3/22/2022,09:30:40,437,22.3,35.3
166,3/22/2022,09:30:45,439,22.3,35.3
167,3/22/2022,09:30:50,440,22.3,35.3
168,3/22/2022,09:30:55,440,22.2,35.3
169,3/22/2022,09:31:00,441,22.2,35.3
170,3/22/2022,09:31:05,442,22.2,35.4
171,3/22/2022,09:31:10,443,22.2,35.4
172,3/22/2022,09:31:15,444,22.2,35.4
173,3/22/2022,09:31:20,445,22.1,35.4
174,3/22/2022,09:31:25,446,22.1,35.5
175,3/22/2022,09:31:30,446,22.1,35.5
176,3/22/2022,09:31:35,447,22.1,35.5
177,3/22/2022,09:31:40,447,22.1,35.5
178,3/22/2022,09:31:45,447,22.1,35.6
179,3/22/2022,09:31:50,448,22.1,35.6
180,3/22/2022,09:31:55,448,22.0,35.6
181,3/22/2022,09:32:00,448,22.0,35.6
182,3/22/2022,09:32:05,449,22.0,35.7
183,3/22/2022,09:32:10,451,22.0,35.7
184,3/22/2022,09:32:15,451,21.9,35.7
185,3/22/2022,09:32:20,451,21.9,35.7
186,3/22/2022,09:32:25,451,21.9,35.8
187,3/22/2022,09:32:30,450,21.9,35.8
188,3/22/2022,09:32:35,450,21.9,35.8
189,3/22/2022,09:32:40,449,21.9,35.8
190,3/22/2022,09:32:45,449,21.8,35.9
191,3/22/2022,09:32:50,448,21.8,35.9
192,3/22/2022,09:32:55,448,21.8,35.9
193,3/22/2022,09:33:00,448,21.8,35.9
194,3/22/2022,09:33:05,448,21.7,36.0
195,3/22/2022,09:33:10,448,21.7,36.0
196,3/22/2022,09:33:15,447,21.7,36.0
197,3/22/2022,09:33:20,447,21.7,36.1
198,3/22/2022,09:33:25,447,21.7,36.1
199,3/22/2022,09:33:30,447,21.7,36.1
200,3/22/2022,09:33:35,448,21.6,36.1
201,3/22/2022,09:33:40,447,21.6,36.2
202,3/22/2022,09:33:45,448,21.6,36.2
203,3/22/2022,09:33:50,448,21.6,36.2
204,3/22/2022,09:33:55,448,21.6,36.3
205,3/22/2022,09:34:00,449,21.5,36.3
206,3/22/2022,09:34:05,448,21.5,36.3
207,3/22/2022,09:34:10,448,21.5,36.3
208,3/22/2022,09:34:15,447,21.5,36.4
209,3/22/2022,09:34:20,446,21.4,36.4
210,3/22/2022,09:34:25,446,21.4,36.4
211,3/22/2022,09:34:30,446,21.4,36.5
212,3/22/2022,09:34:35,445,21.4,36.5
213,3/22/2022,09:34:40,444,21.4,36.5
214,3/22/2022,09:34:45,445,21.3,36.5
215,3/22/2022,09:34:50,445,21.3,36.6
216,3/22/2022,09:34:55,446,21.3,36.6
217,3/22/2022,09:35:00,446,21.3,36.6
218,3/22/2022,09:35:05,446,21.3,36.7
219,3/22/2022,09:35:10,446,21.2,36.7
220,3/22/2022,09:35:15,446,21.2,36.7
221,3/22/2022,09:35:20,447,21.2,36.8
222,3/22/2022,09:35:25,447,21.2,36.8
223,3/22/2022,09:35:30,448,21.2,36.8
224,3/22/2022,09:35:35,448,21.1,36.8
225,3/22/2022,09:35:40,450,21.1,36.9
226,3/22/2022,09:35:45,450,21.1,36.9
227,3/22/2022,09:35:50,450,21.1,36.9
228,3/22/2022,09:35:55,448,21.0,37.0
229,3/22/2022,09:36:00,446,21.0,37.0
230,3/22/2022,09:36:05,445,21.0,37.0
231,3/22/2022,09:36:10,444,21.0,37.1
232,3/22/2022,09:36:15,443,21.0,37.1
233,3/22/2022,09:36:20,444,21.0,37.1
234,3/22/2022,09:36:25,443,20.9,37.1
235,3/22/2022,09:36:30,445,20.9,37.2
236,3/22/2022,09:36:35,448,20.9,37.2
237,3/22/2022,09:36:40,450,20.9,37.2
238,3/22/2022,09:36:45,452,20.8,37.3
239,3/22/2022,09:36:50,453,20.8,37.3
240,3/22/2022,09:36:55,455,20.8,37.3
241,3/22/2022,09:37:00,456,20.8,37.4
242,3/22/2022,09:37:05,457,20.8,37.4
243,3/22/2022,09:37:10,457,20.7,37.4
244,3/22/2022,09:37:15,459,20.7,37.5
245,3/22/2022,09:37:20,459,20.7,37.5
246,3/22/2022,09:37:25,460,20.7,37.5
247,3/22/2022,09:37:30,460,20.7,37.6
248,3/22/2022,09:37:35,460,20.6,37.6
249,3/22/2022,09:37:40,459,20.6,37.6
250,3/22/2022,09:37:45,458,20.6,37.6
251,3/22/2022,09:37:50,448,20.6,37.7
252,3/22/2022,09:37:55,448,20.6,37.7
253,3/22/2022,09:38:00,440,20.5,37.7
254,3/22/2022,09:38:05,437,20.5,37.8
255,3/22/2022,09:38:10,437,20.5,37.8
256,3/22/2022,09:38:15,436,20.5,37.9
257,3/22/2022,09:38:20,441,20.5,37.9
258,3/22/2022,09:38:25,441,20.4,37.9
259,3/22/2022,09:38:30,442,20.4,37.9
260,3/22/2022,09:38:35,443,20.4,38.0
261,3/22/2022,09:38:40,443,20.4,38.0
262,3/22/2022,09:38:45,443,20.4,38.0
263,3/22/2022,09:38:50,444,20.4,38.1
264,3/22/2022,09:38:55,444,20.4,38.1
265,3/22/2022,09:39:00,444,20.3,38.1
266,3/22/2022,09:39:05,445,20.3,38.2
267,3/22/2022,09:39:10,445,20.3,38.2
268,3/22/2022,09:39:15,447,20.3,38.2
269,3/22/2022,09:39:20,447,20.3,38.3
270,3/22/2022,09:39:25,447,20.3,38.3
271,3/22/2022,09:39:30,446,20.3,38.3
272,3/22/2022,09:39:35,445,20.3,38.3
273,3/22/2022,09:39:40,445,20.3,38.4
274,3/22/2022,09:39:45,445,20.2,38.4
275,3/22/2022,09:39:50,444,20.2,38.4
276,3/22/2022,09:39:55,445,20.2,38.4
277,3/22/2022,09:40:00,447,20.2,38.5
278,3/22/2022,09:40:05,447,20.2,38.5
279,3/22/2022,09:40:10,448,20.2,38.5
280,3/22/2022,09:40:15,449,20.2,38.5
281,3/22/2022,09:40:20,450,20.2,38.5
282,3/22/2022,09:40:25,451,20.2,38.6
283,3/22/2022,09:40:30,451,20.2,38.6
284,3/22/2022,09:40:35,450,20.2,38.6
285,3/22/2022,09:40:40,450,20.2,38.6
286,3/22/2022,09:40:45,451,20.2,38.6
287,3/22/2022,09:40:50,451,20.2,38.6
288,3/22/2022,09:40:55,451,20.2,38.7
289,3/22/2022,09:41:00,451,20.2,38.7
290,3/22/2022,09:41:05,451,20.2,38.7
291,3/22/2022,09:41:10,451,20.2,38.7
292,3/22/2022,09:41:15,450,20.2,38.7
293,3/22/2022,09:41:20,450,20.2,38.7
294,3/22/2022,09:41:25,448,20.2,38.7
295,3/22/2022,09:41:30,446,20.2,38.7
296,3/22/2022,09:41:35,447,20.2,38.7
297,3/22/2022,09:41:40,447,20.2,38.7
298,3/22/2022,09:41:45,447,20.2,38.7
299,3/22/2022,09:41:50,447,20.2,38.7
300,3/22/2022,09:41:55,447,20.3,38.7
301,3/22/2022,09:42:00,446,20.2,38.8
302,3/22/2022,09:42:05,448,20.3,38.7
303,3/22/2022,09:42:10,448,20.3,38.7
304,3/22/2022,09:42:15,449,20.3,38.7
305,3/22/2022,09:42:20,449,20.3,38.7
306,3/22/2022,09:42:25,449,20.3,38.7
307,3/22/2022,09:42:30,449,20.3,38.7
308,3/22/2022,09:42:35,450,20.3,38.7
309,3/22/2022,09:42:40,449,20.3,38.7
310,3/22/2022,09:42:45,449,20.4,38.7
311,3/22/2022,09:42:50,449,20.4,38.7
312,3/22/2022,09:42:55,450,20.4,38.7
313,3/22/2022,09:43:00,449,20.4,38.7
314,3/22/2022,09:43:05,449,20.4,38.7
315,3/22/2022,09:43:10,448,20.4,38.6
316,3/22/2022,09:43:15,447,20.4,38.6
317,3/22/2022,09:43:20,447,20.5,38.6
318,3/22/2022,09:43:25,448,20.5,38.6
319,3/22/2022,09:43:30,447,20.5,38.6
320,3/22/2022,09:43:35,446,20.5,38.6
321,3/22/2022,09:43:40,445,20.5,38.5
322,3/22/2022,09:43:45,446,20.5,38.5
323,3/22/2022,09:43:50,448,20.6,38.5
324,3/22/2022,09:43:55,447,20.6,38.5
325,3/22/2022,09:44:00,446,20.6,38.4
326,3/22/2022,09:44:05,446,20.6,38.4
327,3/22/2022,09:44:10,445,20.6,38.4
328,3/22/2022,09:44:15,445,20.7,38.4
329,3/22/2022,09:44:20,444,20.7,38.3
330,3/22/2022,09:44:25,443,20.7,38.3
331,3/22/2022,09:44:30,442,20.7,38.3
332,3/22/2022,09:44:35,442,20.8,38.2
333,3/22/2022,09:44:40,442,20.8,38.2
334,3/22/2022,09:44:45,441,20.8,38.2
335,3/22/2022,09:44:50,441,20.8,38.1
336,3/22/2022,09:44:55,441,20.9,38.1
337,3/22/2022,09:45:00,441,20.9,38.1
338,3/22/2022,09:45:05,440,20.9,38.0
339,3/22/2022,09:45:10,440,20.9,38.0
340,3/22/2022,09:45:15,441,21.0,38.0
341,3/22/2022,09:45:20,441,21.0,37.9
342,3/22/2022,09:45:25,441,21.0,37.9
343,3/22/2022,09:45:30,441,21.0,37.8
344,3/22/2022,09:45:35,441,21.1,37.8
345,3/22/2022,09:45:40,441,21.1,37.8
346,3/22/2022,09:45:45,441,21.1,37.7
347,3/22/2022,09:45:50,440,21.1,37.7
348,3/22/2022,09:45:55,441,21.2,37.6
349,3/22/2022,09:46:00,442,21.2,37.6
350,3/22/2022,09:46:05,443,21.2,37.5
351,3/22/2022,09:46:10,444,21.3,37.5
352,3/22/2022,09:46:15,444,21.3,37.5
353,3/22/2022,09:46:20,443,21.3,37.4
354,3/22/2022,09:46:25,443,21.3,37.4
355,3/22/2022,09:46:30,442,21.4,37.3
356,3/22/2022,09:46:35,442,21.4,37.3
357,3/22/2022,09:46:40,442,21.4,37.2
358,3/22/2022,09:46:45,442,21.4,37.2
359,3/22/2022,09:46:50,441,21.5,37.1
360,3/22/2022,09:46:55,440,21.5,37.1
361,3/22/2022,09:47:00,440,21.5,37.0
362,3/22/2022,09:47:05,439,21.5,37.0
363,3/22/2022,09:47:10,438,21.6,36.9
364,3/22/2022,09:47:15,437,21.6,36.9
365,3/22/2022,09:47:20,437,21.6,36.8
366,3/22/2022,09:47:25,437,21.6,36.8
367,3/22/2022,09:47:30,440,21.6,36.7
368,3/22/2022,09:47:35,442,21.7,36.7
369,3/22/2022,09:47:40,444,21.7,36.6
370,3/22/2022,09:47:45,443,21.7,36.6
371,3/22/2022,09:47:50,442,21.7,36.6
372,3/22/2022,09:47:55,441,21.7,36.5
373,3/22/2022,09:48:00,429,21.7,36.5
374,3/22/2022,09:48:05,430,21.8,36.4
375,3/22/2022,09:48:10,431,21.8,36.4
376,3/22/2022,09:48:15,431,21.8,36.4
377,3/22/2022,09:48:20,432,21.8,36.3
378,3/22/2022,09:48:25,433,21.8,36.3
379,3/22/2022,09:48:30,434,21.8,36.3
380,3/22/2022,09:48:35,434,21.8,36.2
381,3/22/2022,09:48:40,433,21.9,36.2
382,3/22/2022,09:48:45,433,21.9,36.2
383,3/22/2022,09:48:50,434,21.9,36.2
384,3/22/2022,09:48:55,434,21.9,36.1
385,3/22/2022,09:49:00,434,21.9,36.1
386,3/22/2022,09:49:05,434,21.9,36.1
387,3/22/2022,09:49:10,434,21.9,36.1
388,3/22/2022,09:49:15,434,21.9,36.0
389,3/22/2022,09:49:20,435,21.9,36.0
390,3/22/2022,09:49:25,435,21.9,36.0
391,3/22/2022,09:49:30,435,21.9,36.0
392,3/22/2022,09:49:35,432,21.9,36.0
393,3/22/2022,09:49:40,430,21.9,36.0
394,3/22/2022,09:49:45,431,21.9,35.9
395,3/22/2022,09:49:50,431,21.9,35.9
396,3/22/2022,09:49:55,432,21.9,35.9
397,3/22/2022,09:50:00,430,21.9,35.9
398,3/22/2022,09:50:05,429,21.9,35.9
399,3/22/2022,09:50:10,431,21.9,35.9
400,3/22/2022,09:50:15,431,21.9,35.9
401,3/22/2022,09:50:20,431,21.9,35.9
402,3/22/2022,09:50:25,430,21.9,35.9
403,3/22/2022,09:50:30,428,21.9,35.8
404,3/22/2022,09:50:35,429,21.9,35.8
405,3/22/2022,09:50:40,428,21.9,35.8
406,3/22/2022,09:50:45,430,21.9,35.8
407,3/22/2022,09:50:50,431,21.9,35.8
408,3/22/2022,09:50:55,432,21.9,35.8
409,3/22/2022,09:51:00,433,21.9,35.8
410,3/22/2022,09:51:05,434,21.9,35.8
411,3/22/2022,09:51:10,435,21.9,35.8
412,3/22/2022,09:51:15,435,21.9,35.8
413,3/22/2022,09:51:20,436,21.9,35.8
414,3/22/2022,09:51:25,436,21.9,35.8
415,3/22/2022,09:51:30,436,21.9,35.8
416,3/22/2022,09:51:35,435,21.9,35.8
417,3/22/2022,09:51:40,436,21.9,35.8
418,3/22/2022,09:51:45,436,21.9,35.9
419,3/22/2022,09:51:50,436,21.8,35.9
420,3/22/2022,09:51:55,435,21.8,35.9
421,3/22/2022,09:52:00,435,21.8,35.9
422,3/22/2022,09:52:05,435,21.8,35.9
423,3/22/2022,09:52:10,434,21.8,35.9
424,3/22/2022,09:52:15,434,21.8,35.9
425,3/22/2022,09:52:20,433,21.8,35.9
426,3/22/2022,09:52:25,432,21.8,35.9
427,3/22/2022,09:52:30,431,21.7,35.9
428,3/22/2022,09:52:35,430,21.7,35.9
429,3/22/2022,09:52:40,431,21.7,36.0
430,3/22/2022,09:52:45,431,21.7,36.0
431,3/22/2022,09:52:50,431,21.7,36.0
432,3/22/2022,09:52:55,430,21.7,36.0
433,3/22/2022,09:53:00,432,21.7,36.0
434,3/22/2022,09:53:05,432,21.7,36.0
435,3/22/2022,09:53:10,431,21.7,36.0
436,3/22/2022,09:53:15,430,21.6,36.0
437,3/22/2022,09:53:20,429,21.6,36.1
438,3/22/2022,09:53:25,430,21.6,36.1
439,3/22/2022,09:53:30,431,21.6,36.1
440,3/22/2022,09:53:35,432,21.6,36.1
441,3/22/2022,09:53:40,433,21.6,36.1
442,3/22/2022,09:53:45,433,21.6,36.1
443,3/22/2022,09:53:50,434,21.6,36.1
444,3/22/2022,09:53:55,433,21.5,36.2
445,3/22/2022,09:54:00,433,21.5,36.2
446,3/22/2022,09:54:05,433,21.5,36.2
447,3/22/2022,09:54:10,433,21.5,36.2
448,3/22/2022,09:54:15,434,21.5,36.2
449,3/22/2022,09:54:20,434,21.5,36.2
450,3/22/2022,09:54:25,435,21.4,36.3
451,3/22/2022,09:54:30,436,21.4,36.3
452,3/22/2022,09:54:35,436,21.4,36.3
453,3/22/2022,09:54:40,437,21.4,36.3
454,3/22/2022,09:54:45,438,21.4,36.3
455,3/22/2022,09:54:50,439,21.4,36.4
456,3/22/2022,09:54:55,440,21.3,36.4
457,3/22/2022,09:55:00,440,21.3,36.4
458,3/22/2022,09:55:05,440,21.3,36.4
459,3/22/2022,09:55:10,441,21.3,36.4
460,3/22/2022,09:55:15,442,21.3,36.4
461,3/22/2022,09:55:20,441,21.3,36.5
462,3/22/2022,09:55:25,441,21.3,36.5
463,3/22/2022,09:55:30,441,21.2,36.5
464,3/22/2022,09:55:35,440,21.2,36.5
465,3/22/2022,09:55:40,440,21.2,36.6
466,3/22/2022,09:55:45,440,21.2,36.6
467,3/22/2022,09:55:50,440,21.2,36.6
468,3/22/2022,09:55:55,440,21.1,36.6
469,3/22/2022,09:56:00,438,21.1,36.7
470,3/22/2022,09:56:05,437,21.1,36.7
471,3/22/2022,09:56:10,436,21.1,36.7
472,3/22/2022,09:56:15,435,21.1,36.7
473,3/22/2022,09:56:20,434,21.0,36.7
474,3/22/2022,09:56:25,434,21.0,36.8
475,3/22/2022,09:56:30,433,21.0,36.8
476,3/22/2022,09:56:35,433,21.0,36.8
477,3/22/2022,09:56:40,432,21.0,36.8
478,3/22/2022,09:56:45,432,21.0,36.9
479,3/22/2022,09:56:50,433,20.9,36.9
480,3/22/2022,09:56:55,433,20.9,36.9
481,3/22/2022,09:57:00,434,20.9,36.9
482,3/22/2022,09:57:05,434,20.9,37.0
483,3/22/2022,09:57:10,435,20.9,37.0
484,3/22/2022,09:57:15,435,20.8,37.0
485,3/22/2022,09:57:20,434,20.8,37.0
486,3/22/2022,09:57:25,433,20.8,37.1
487,3/22/2022,09:57:30,433,20.8,37.1
488,3/22/2022,09:57:35,433,20.8,37.1
489,3/22/2022,09:57:40,432,20.8,37.2
490,3/22/2022,09:57:45,430,20.7,37.2
491,3/22/2022,09:57:50,428,20.7,37.2
492,3/22/2022,09:57:55,428,20.7,37.2
493,3/22/2022,09:58:00,427,20.7,37.3
494,3/22/2022,09:58:05,427,20.7,37.3
495,3/22/2022,09:58:10,426,20.7,37.3
496,3/22/2022,09:58:15,426,20.6,37.3
497,3/22/2022,09:58:20,425,20.6,37.4
498,3/22/2022,09:58:25,421,20.6,37.4
499,3/22/2022,09:58:30,421,20.6,37.4
500,3/22/2022,09:58:35,422,20.6,37.4
501,3/22/2022,09:58:40,422,20.5,37.5
502,3/22/2022,09:58:45,424,20.5,37.5
503,3/22/2022,09:58:50,424,20.5,37.5
504,3/22/2022,09:58:55,425,20.5,37.6
505,3/22/2022,09:59:00,426,20.5,37.6
506,3/22/2022,09:59:05,426,20.5,37.6
507,3/22/2022,09:59:10,427,20.4,37.6
508,3/22/2022,09:59:15,428,20.4,37.7
509,3/22/2022,09:59:20,434,20.4,37.7
510,3/22/2022,09:59:25,436,20.4,37.7
511,3/22/2022,09:59:30,435,20.4,37.7
512,3/22/2022,09:59:35,434,20.3,37.8
513,3/22/2022,09:59:40,433,20.3,37.8
514,3/22/2022,09:59:45,433,20.3,37.8
515,3/22/2022,09:59:50,433,20.3,37.9
516,3/22/2022,09:59:55,433,20.3,37.9
517,3/22/2022,10:00:00,432,20.3,37.9
518,3/22/2022,10:00:05,432,20.3,38.0
519,3/22/2022,10:00:10,432,20.2,38.0
520,3/22/2022,10:00:15,432,20.2,38.0
521,3/22/2022,10:00:20,432,20.2,38.0
522,3/22/2022,10:00:25,431,20.2,38.1
523,3/22/2022,10:00:30,431,20.2,38.1
524,3/22/2022,10:00:35,432,20.2,38.1
525,3/22/2022,10:00:40,433,20.2,38.1
526,3/22/2022,10:00:45,436,20.2,38.2
527,3/22/2022,10:00:50,438,20.1,38.2
528,3/22/2022,10:00:55,452,20.1,38.2
529,3/22/2022,10:01:00,451,20.1,38.3
530,3/22/2022,10:01:05,451,20.1,38.3
531,3/22/2022,10:01:10,450,20.1,38.3
532,3/22/2022,10:01:15,449,20.1,38.3
533,3/22/2022,10:01:20,449,20.1,38.3
534,3/22/2022,10:01:25,448,20.1,38.4
535,3/22/2022,10:01:30,447,20.1,38.4
536,3/22/2022,10:01:35,447,20.1,38.4
537,3/22/2022,10:01:40,446,20.1,38.4
538,3/22/2022,10:01:45,446,20.1,38.4
539,3/22/2022,10:01:50,446,20.1,38.5
540,3/22/2022,10:01:55,445,20.1,38.5
541,3/22/2022,10:02:00,445,20.1,38.5
542,3/22/2022,10:02:05,446,20.1,38.5
543,3/22/2022,10:02:10,445,20.1,38.5
544,3/22/2022,10:02:15,445,20.1,38.5
545,3/22/2022,10:02:20,445,20.1,38.6
546,3/22/2022,10:02:25,446,20.1,38.6
547,3/22/2022,10:02:30,446,20.1,38.6
548,3/22/2022,10:02:35,446,20.1,38.6
549,3/22/2022,10:02:40,446,20.1,38.6
550,3/22/2022,10:02:45,446,20.1,38.6
551,3/22/2022,10:02:50,445,20.1,38.6
552,3/22/2022,10:02:55,445,20.1,38.6
553,3/22/2022,10:03:00,437,20.1,38.6
554,3/22/2022,10:03:05,436,20.1,38.6
555,3/22/2022,10:03:10,435,20.1,38.6
556,3/22/2022,10:03:15,434,20.1,38.6
