Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
276,7/4/2022,04:21:00,855,22.0,49.6
277,7/4/2022,04:21:05,856,22.0,49.6
278,7/4/2022,04:21:10,856,22.0,49.6
279,7/4/2022,04:21:15,857,22.0,49.5
280,7/4/2022,04:21:20,859,22.0,49.5
281,7/4/2022,04:21:25,860,22.1,49.5
282,7/4/2022,04:21:30,860,22.1,49.5
283,7/4/2022,04:21:35,862,22.1,49.4
284,7/4/2022,04:21:40,862,22.2,49.4
285,7/4/2022,04:21:45,862,22.2,49.4
286,7/4/2022,04:21:50,862,22.2,49.3
287,7/4/2022,04:21:55,862,22.2,49.3
288,7/4/2022,04:22:00,861,22.2,49.3
289,7/4/2022,04:22:05,862,22.3,49.2
290,7/4/2022,04:22:10,860,22.3,49.2
291,7/4/2022,04:22:15,859,22.3,49.1
292,7/4/2022,04:22:20,858,22.3,49.1
293,7/4/2022,04:22:25,850,22.3,49.0
294,7/4/2022,04:22:30,848,22.4,49.0
295,7/4/2022,04:22:35,847,22.4,48.9
296,7/4/2022,04:22:40,846,22.4,48.9
297,7/4/2022,04:22:45,841,22.4,48.9
298,7/4/2022,04:22:50,841,22.4,48.8
299,7/4/2022,04:22:55,841,22.4,48.8
300,7/4/2022,04:23:00,840,22.5,48.7
301,7/4/2022,04:23:05,838,22.5,48.7
302,7/4/2022,04:23:10,837,22.5,48.7
303,7/4/2022,04:23:15,835,22.5,48.6
304,7/4/2022,04:23:20,836,22.5,48.6
305,7/4/2022,04:23:25,835,22.5,48.5
306,7/4/2022,04:23:30,834,22.6,48.5
307,7/4/2022,04:23:35,833,22.6,48.5
308,7/4/2022,04:23:40,832,22.6,48.4
309,7/4/2022,04:23:45,832,22.6,48.4
310,7/4/2022,04:23:50,832,22.6,48.4
311,7/4/2022,04:23:55,830,22.6,48.3
312,7/4/2022,04:24:00,830,22.6,48.3
313,7/4/2022,04:24:05,828,22.7,48.3
314,7/4/2022,04:24:10,828,22.7,48.2
315,7/4/2022,04:24:15,828,22.7,48.2
316,7/4/2022,04:24:20,827,22.7,48.2
317,7/4/2022,04:24:25,827,22.7,48.1
318,7/4/2022,04:24:30,826,22.7,48.1
319,7/4/2022,04:24:35,826,22.7,48.1
320,7/4/2022,04:24:40,826,22.7,48.0
321,7/4/2022,04:24:45,825,22.8,48.0
322,7/4/2022,04:24:50,824,22.8,48.0
323,7/4/2022,04:24:55,824,22.8,47.9
324,7/4/2022,04:25:00,823,22.8,47.9
325,7/4/2022,04:25:05,823,22.8,47.9
326,7/4/2022,04:25:10,822,22.8,47.8
327,7/4/2022,04:25:15,821,22.8,47.8
328,7/4/2022,04:25:20,820,22.8,47.8
329,7/4/2022,04:25:25,819,22.8,47.7
330,7/4/2022,04:25:30,815,22.8,47.7
331,7/4/2022,04:25:35,812,22.8,47.7
332,7/4/2022,04:25:40,811,22.9,47.7
333,7/4/2022,04:25:45,809,22.9,47.6
334,7/4/2022,04:25:50,807,22.9,47.6
335,7/4/2022,04:25:55,807,22.9,47.6
336,7/4/2022,04:26:00,806,22.9,47.5
337,7/4/2022,04:26:05,806,22.9,47.5
338,7/4/2022,04:26:10,807,22.9,47.5
339,7/4/2022,04:26:15,808,22.9,47.5
340,7/4/2022,04:26:20,809,22.9,47.4
341,7/4/2022,04:26:25,810,22.9,47.4
342,7/4/2022,04:26:30,810,22.9,47.4
343,7/4/2022,04:26:35,811,22.9,47.4
344,7/4/2022,04:26:40,811,22.9,47.4
345,7/4/2022,04:26:45,809,22.9,47.3
346,7/4/2022,04:26:50,808,22.9,47.3
347,7/4/2022,04:26:55,808,23.0,47.3
348,7/4/2022,04:27:00,805,23.0,47.3
349,7/4/2022,04:27:05,803,23.0,47.2
350,7/4/2022,04:27:10,804,23.0,47.2
351,7/4/2022,04:27:15,805,23.0,47.2
352,7/4/2022,04:27:20,806,23.0,47.2
353,7/4/2022,04:27:25,807,23.0,47.2
354,7/4/2022,04:27:30,806,23.0,47.2
355,7/4/2022,04:27:35,805,23.0,47.1
356,7/4/2022,04:27:40,804,23.0,47.1
357,7/4/2022,04:27:45,802,23.0,47.1
358,7/4/2022,04:27:50,800,23.0,47.1
359,7/4/2022,04:27:55,798,23.0,47.1
360,7/4/2022,04:28:00,796,23.0,47.0
361,7/4/2022,04:28:05,795,23.0,47.0
362,7/4/2022,04:28:10,777,23.0,47.0
363,7/4/2022,04:28:15,776,23.0,47.0
364,7/4/2022,04:28:20,767,23.0,47.0
365,7/4/2022,04:28:25,768,23.0,47.0
366,7/4/2022,04:28:30,766,23.0,47.0
367,7/4/2022,04:28:35,765,23.0,46.9
368,7/4/2022,04:28:40,766,23.0,46.9
369,7/4/2022,04:28:45,766,23.0,46.9
370,7/4/2022,04:28:50,766,23.0,46.9
371,7/4/2022,04:28:55,766,23.0,46.9
372,7/4/2022,04:29:00,766,23.0,46.9
373,7/4/2022,04:29:05,766,23.0,46.9
374,7/4/2022,04:29:10,767,23.0,46.9
375,7/4/2022,04:29:15,768,23.0,46.9
376,7/4/2022,04:29:20,768,23.0,46.9
377,7/4/2022,04:29:25,770,23.0,46.9
378,7/4/2022,04:29:30,771,23.0,46.9
379,7/4/2022,04:29:35,772,23.0,46.8
380,7/4/2022,04:29:40,772,23.0,46.8
381,7/4/2022,04:29:45,772,23.0,46.8
382,7/4/2022,04:29:50,771,23.0,46.8
383,7/4/2022,04:29:55,771,23.0,46.8
384,7/4/2022,04:30:00,771,23.0,46.8
385,7/4/2022,04:30:05,770,23.0,46.8
386,7/4/2022,04:30:10,769,23.0,46.8
387,7/4/2022,04:30:15,769,23.0,46.8
388,7/4/2022,04:30:20,768,22.9,46.8
389,7/4/2022,04:30:25,767,22.9,46.8
390,7/4/2022,04:30:30,764,22.9,46.8
391,7/4/2022,04:30:35,762,22.9,46.8
392,7/4/2022,04:30:40,762,22.9,46.8
393,7/4/2022,04:30:45,761,22.9,46.8
394,7/4/2022,04:30:50,761,22.9,46.8
395,7/4/2022,04:30:55,762,22.9,46.8
396,7/4/2022,04:31:00,764,22.9,46.8
397,7/4/2022,04:31:05,765,22.9,46.8
398,7/4/2022,04:31:10,765,22.9,46.8
399,7/4/2022,04:31:15,765,22.9,46.8
400,7/4/2022,04:31:20,765,22.9,46.8
401,7/4/2022,04:31:25,765,22.9,46.8
402,7/4/2022,04:31:30,765,22.9,46.8
403,7/4/2022,04:31:35,765,22.9,46.8
404,7/4/2022,04:31:40,766,22.9,46.8
405,7/4/2022,04:31:45,789,22.9,46.8
406,7/4/2022,04:31:50,787,22.9,46.8
407,7/4/2022,04:31:55,786,22.9,46.8
408,7/4/2022,04:32:00,782,22.9,46.8
409,7/4/2022,04:32:05,781,22.9,46.8
410,7/4/2022,04:32:10,782,22.9,46.8
411,7/4/2022,04:32:15,781,22.9,46.8
412,7/4/2022,04:32:20,778,22.8,46.8
413,7/4/2022,04:32:25,775,22.8,46.8
414,7/4/2022,04:32:30,776,22.8,46.8
415,7/4/2022,04:32:35,776,22.8,46.8
416,7/4/2022,04:32:40,776,22.8,46.8
417,7/4/2022,04:32:45,776,22.8,46.8
418,7/4/2022,04:32:50,777,22.8,46.8
419,7/4/2022,04:32:55,777,22.8,46.8
420,7/4/2022,04:33:00,777,22.8,46.8
421,7/4/2022,04:33:05,777,22.8,46.8
422,7/4/2022,04:33:10,776,22.8,46.8
423,7/4/2022,04:33:15,777,22.8,46.8
424,7/4/2022,04:33:20,777,22.8,46.8
425,7/4/2022,04:33:25,777,22.8,46.8
426,7/4/2022,04:33:30,777,22.8,46.8
427,7/4/2022,04:33:35,775,22.8,46.8
428,7/4/2022,04:33:40,775,22.8,46.8
429,7/4/2022,04:33:45,776,22.8,46.8
430,7/4/2022,04:33:50,775,22.8,46.8
431,7/4/2022,04:33:55,774,22.8,46.8
432,7/4/2022,04:34:00,773,22.8,46.8
433,7/4/2022,04:34:05,772,22.8,46.8
434,7/4/2022,04:34:10,772,22.8,46.8
435,7/4/2022,04:34:15,772,22.7,46.8
436,7/4/2022,04:34:20,771,22.7,46.8
437,7/4/2022,04:34:25,771,22.7,46.8
438,7/4/2022,04:34:30,771,22.7,46.9
439,7/4/2022,04:34:35,771,22.7,46.8
440,7/4/2022,04:34:40,772,22.7,46.9
441,7/4/2022,04:34:45,771,22.7,46.9
442,7/4/2022,04:34:50,771,22.7,46.9
443,7/4/2022,04:34:55,771,22.7,46.9
444,7/4/2022,04:35:00,770,22.7,46.9
445,7/4/2022,04:35:05,768,22.7,46.9
446,7/4/2022,04:35:10,768,22.7,46.9
447,7/4/2022,04:35:15,768,22.7,46.9
448,7/4/2022,04:35:20,769,22.7,46.9
449,7/4/2022,04:35:25,770,22.7,46.9
450,7/4/2022,04:35:30,771,22.7,46.9
451,7/4/2022,04:35:35,771,22.7,46.9
452,7/4/2022,04:35:40,772,22.7,46.9
453,7/4/2022,04:35:45,773,22.7,46.9
454,7/4/2022,04:35:50,773,22.6,46.9
455,7/4/2022,04:35:55,773,22.6,46.9
456,7/4/2022,04:36:00,772,22.6,46.9
457,7/4/2022,04:36:05,771,22.6,46.9
458,7/4/2022,04:36:10,769,22.6,46.9
459,7/4/2022,04:36:15,769,22.6,46.9
460,7/4/2022,04:36:20,768,22.6,47.0
461,7/4/2022,04:36:25,767,22.6,47.0
462,7/4/2022,04:36:30,767,22.6,47.0
463,7/4/2022,04:36:35,767,22.6,47.0
464,7/4/2022,04:36:40,768,22.6,47.0
465,7/4/2022,04:36:45,770,22.6,47.0
466,7/4/2022,04:36:50,770,22.6,47.0
467,7/4/2022,04:36:55,771,22.6,47.0
468,7/4/2022,04:37:00,771,22.6,47.0
469,7/4/2022,04:37:05,771,22.6,47.0
470,7/4/2022,04:37:10,770,22.5,47.0
471,7/4/2022,04:37:15,770,22.5,47.0
472,7/4/2022,04:37:20,769,22.5,47.0
473,7/4/2022,04:37:25,769,22.5,47.0
474,7/4/2022,04:37:30,768,22.5,47.0
475,7/4/2022,04:37:35,768,22.5,47.0
476,7/4/2022,04:37:40,768,22.5,47.0
477,7/4/2022,04:37:45,768,22.5,47.0
478,7/4/2022,04:37:50,768,22.5,47.0
479,7/4/2022,04:37:55,768,22.5,47.1
480,7/4/2022,04:38:00,768,22.5,47.1
481,7/4/2022,04:38:05,769,22.5,47.1
482,7/4/2022,04:38:10,769,22.5,47.1
483,7/4/2022,04:38:15,770,22.5,47.1
484,7/4/2022,04:38:20,771,22.5,47.1
485,7/4/2022,04:38:25,771,22.5,47.1
486,7/4/2022,04:38:30,771,22.5,47.1
487,7/4/2022,04:38:35,775,22.5,47.1
488,7/4/2022,04:38:40,779,22.5,47.1
489,7/4/2022,04:38:45,781,22.5,47.1
490,7/4/2022,04:38:50,782,22.4,47.1
491,7/4/2022,04:38:55,799,22.5,47.1
492,7/4/2022,04:39:00,814,22.5,47.1
493,7/4/2022,04:39:05,813,22.4,47.1
494,7/4/2022,04:39:10,814,22.4,47.1
495,7/4/2022,04:39:15,813,22.4,47.2
496,7/4/2022,04:39:20,813,22.4,47.2
497,7/4/2022,04:39:25,813,22.4,47.2
498,7/4/2022,04:39:30,812,22.4,47.2
499,7/4/2022,04:39:35,811,22.4,47.2
500,7/4/2022,04:39:40,811,22.4,47.2
501,7/4/2022,04:39:45,810,22.4,47.2
502,7/4/2022,04:39:50,808,22.4,47.2
503,7/4/2022,04:39:55,806,22.4,47.2
504,7/4/2022,04:40:00,803,22.4,47.2
505,7/4/2022,04:40:05,801,22.4,47.2
506,7/4/2022,04:40:10,800,22.4,47.2
507,7/4/2022,04:40:15,798,22.4,47.2
508,7/4/2022,04:40:20,797,22.4,47.2
509,7/4/2022,04:40:25,795,22.4,47.2
510,7/4/2022,04:40:30,792,22.4,47.2
511,7/4/2022,04:40:35,757,22.4,47.2
512,7/4/2022,04:40:40,757,22.4,47.2
513,7/4/2022,04:40:45,760,22.3,47.2
514,7/4/2022,04:40:50,762,22.3,47.2
515,7/4/2022,04:40:55,766,22.3,47.2
516,7/4/2022,04:41:00,769,22.3,47.2
517,7/4/2022,04:41:05,791,22.3,47.2
518,7/4/2022,04:41:10,786,22.3,47.2
519,7/4/2022,04:41:15,784,22.3,47.2
520,7/4/2022,04:41:20,782,22.3,47.3
521,7/4/2022,04:41:25,780,22.3,47.3
522,7/4/2022,04:41:30,779,22.3,47.3
523,7/4/2022,04:41:35,778,22.3,47.3
524,7/4/2022,04:41:40,777,22.3,47.3
525,7/4/2022,04:41:45,777,22.3,47.3
526,7/4/2022,04:41:50,779,22.3,47.3
527,7/4/2022,04:41:55,780,22.3,47.3
528,7/4/2022,04:42:00,779,22.3,47.3
529,7/4/2022,04:42:05,778,22.3,47.3
530,7/4/2022,04:42:10,777,22.3,47.3
531,7/4/2022,04:42:15,775,22.2,47.3
532,7/4/2022,04:42:20,775,22.2,47.3
533,7/4/2022,04:42:25,774,22.2,47.3
534,7/4/2022,04:42:30,772,22.2,47.3
535,7/4/2022,04:42:35,770,22.2,47.4
536,7/4/2022,04:42:40,770,22.2,47.4
537,7/4/2022,04:42:45,769,22.2,47.4
538,7/4/2022,04:42:50,772,22.2,47.4
539,7/4/2022,04:42:55,774,22.2,47.4
540,7/4/2022,04:43:00,776,22.2,47.4
541,7/4/2022,04:43:05,777,22.2,47.4
542,7/4/2022,04:43:10,777,22.2,47.4
543,7/4/2022,04:43:15,779,22.2,47.4
544,7/4/2022,04:43:20,779,22.2,47.4
545,7/4/2022,04:43:25,778,22.2,47.4
546,7/4/2022,04:43:30,778,22.2,47.4
547,7/4/2022,04:43:35,778,22.2,47.4
548,7/4/2022,04:43:40,778,22.2,47.4
549,7/4/2022,04:43:45,781,22.2,47.4
550,7/4/2022,04:43:50,781,22.2,47.5
551,7/4/2022,04:43:55,784,22.2,47.5
552,7/4/2022,04:44:00,786,22.1,47.5
553,7/4/2022,04:44:05,786,22.1,47.5
554,7/4/2022,04:44:10,785,22.1,47.5
555,7/4/2022,04:44:15,785,22.1,47.5
556,7/4/2022,04:44:20,785,22.1,47.5
