Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
170,8/16/2022,12:49:10,664,21.5,67.3
171,8/16/2022,12:49:15,667,21.5,67.3
172,8/16/2022,12:49:20,670,21.5,67.4
173,8/16/2022,12:49:25,671,21.5,67.4
174,8/16/2022,12:49:30,673,21.5,67.4
175,8/16/2022,12:49:35,675,21.5,67.5
176,8/16/2022,12:49:40,675,21.5,67.5
177,8/16/2022,12:49:45,676,21.5,67.5
178,8/16/2022,12:49:50,677,21.5,67.5
179,8/16/2022,12:49:55,679,21.5,67.5
180,8/16/2022,12:50:00,680,21.4,67.6
181,8/16/2022,12:50:05,681,21.5,67.6
182,8/16/2022,12:50:10,684,21.4,67.6
183,8/16/2022,12:50:15,687,21.4,67.6
184,8/16/2022,12:50:20,690,21.4,67.7
185,8/16/2022,12:50:25,693,21.4,67.7
186,8/16/2022,12:50:30,719,21.4,67.7
187,8/16/2022,12:50:35,722,21.4,67.8
188,8/16/2022,12:50:40,731,21.4,67.8
189,8/16/2022,12:50:45,723,21.4,67.9
190,8/16/2022,12:50:50,721,21.4,67.9
191,8/16/2022,12:50:55,719,21.4,67.9
192,8/16/2022,12:51:00,718,21.4,67.9
193,8/16/2022,12:51:05,717,21.4,67.9
194,8/16/2022,12:51:10,716,21.4,68.0
195,8/16/2022,12:51:15,715,21.4,68.0
196,8/16/2022,12:51:20,714,21.4,68.1
197,8/16/2022,12:51:25,716,21.4,68.1
198,8/16/2022,12:51:30,717,21.4,68.1
199,8/16/2022,12:51:35,718,21.4,68.1
200,8/16/2022,12:51:40,719,21.4,68.2
201,8/16/2022,12:51:45,720,21.4,68.2
202,8/16/2022,12:51:50,720,21.4,68.2
203,8/16/2022,12:51:55,717,21.4,68.3
204,8/16/2022,12:52:00,714,21.4,68.3
205,8/16/2022,12:52:05,712,21.4,68.3
206,8/16/2022,12:52:10,710,21.3,68.3
207,8/16/2022,12:52:15,708,21.3,68.3
208,8/16/2022,12:52:20,709,21.3,68.3
209,8/16/2022,12:52:25,711,21.3,68.4
210,8/16/2022,12:52:30,713,21.3,68.4
211,8/16/2022,12:52:35,714,21.3,68.4
212,8/16/2022,12:52:40,716,21.3,68.4
213,8/16/2022,12:52:45,718,21.3,68.4
214,8/16/2022,12:52:50,719,21.3,68.5
215,8/16/2022,12:52:55,718,21.3,68.5
216,8/16/2022,12:53:00,718,21.3,68.5
217,8/16/2022,12:53:05,717,21.3,68.5
218,8/16/2022,12:53:10,716,21.3,68.5
219,8/16/2022,12:53:15,714,21.3,68.5
220,8/16/2022,12:53:20,713,21.3,68.5
221,8/16/2022,12:53:25,712,21.3,68.5
222,8/16/2022,12:53:30,711,21.3,68.6
223,8/16/2022,12:53:35,710,21.3,68.6
224,8/16/2022,12:53:40,710,21.3,68.6
225,8/16/2022,12:53:45,711,21.3,68.6
226,8/16/2022,12:53:50,714,21.3,68.7
227,8/16/2022,12:53:55,716,21.3,68.7
228,8/16/2022,12:54:00,717,21.3,68.7
229,8/16/2022,12:54:05,719,21.3,68.7
230,8/16/2022,12:54:10,717,21.3,68.7
231,8/16/2022,12:54:15,715,21.3,68.7
232,8/16/2022,12:54:20,713,21.3,68.7
233,8/16/2022,12:54:25,711,21.3,68.8
234,8/16/2022,12:54:30,710,21.3,68.8
235,8/16/2022,12:54:35,712,21.2,68.8
236,8/16/2022,12:54:40,714,21.2,68.8
237,8/16/2022,12:54:45,716,21.2,68.9
238,8/16/2022,12:54:50,716,21.2,68.9
239,8/16/2022,12:54:55,718,21.2,68.9
240,8/16/2022,12:55:00,719,21.2,68.9
241,8/16/2022,12:55:05,719,21.2,68.9
242,8/16/2022,12:55:10,719,21.2,69.0
243,8/16/2022,12:55:15,719,21.2,69.0
244,8/16/2022,12:55:20,720,21.2,69.0
245,8/16/2022,12:55:25,720,21.2,69.0
246,8/16/2022,12:55:30,721,21.2,69.0
247,8/16/2022,12:55:35,721,21.2,69.0
248,8/16/2022,12:55:40,721,21.2,69.1
249,8/16/2022,12:55:45,722,21.2,69.1
250,8/16/2022,12:55:50,723,21.2,69.1
251,8/16/2022,12:55:55,723,21.2,69.1
252,8/16/2022,12:56:00,723,21.2,69.1
253,8/16/2022,12:56:05,723,21.2,69.2
254,8/16/2022,12:56:10,723,21.2,69.2
255,8/16/2022,12:56:15,723,21.2,69.2
256,8/16/2022,12:56:20,723,21.2,69.2
257,8/16/2022,12:56:25,723,21.2,69.3
258,8/16/2022,12:56:30,723,21.2,69.3
259,8/16/2022,12:56:35,725,21.2,69.3
260,8/16/2022,12:56:40,727,21.1,69.3
261,8/16/2022,12:56:45,726,21.2,69.4
262,8/16/2022,12:56:50,728,21.2,69.4
263,8/16/2022,12:56:55,729,21.1,69.4
264,8/16/2022,12:57:00,730,21.1,69.4
265,8/16/2022,12:57:05,731,21.1,69.5
266,8/16/2022,12:57:10,731,21.1,69.5
267,8/16/2022,12:57:15,731,21.1,69.5
268,8/16/2022,12:57:20,732,21.1,69.6
269,8/16/2022,12:57:25,730,21.1,69.6
270,8/16/2022,12:57:30,728,21.1,69.6
271,8/16/2022,12:57:35,728,21.1,69.6
272,8/16/2022,12:57:40,727,21.1,69.7
273,8/16/2022,12:57:45,728,21.1,69.7
274,8/16/2022,12:57:50,730,21.1,69.7
275,8/16/2022,12:57:55,731,21.1,69.7
276,8/16/2022,12:58:00,733,21.1,69.7
277,8/16/2022,12:58:05,734,21.1,69.8
278,8/16/2022,12:58:10,735,21.1,69.8
279,8/16/2022,12:58:15,735,21.1,69.8
280,8/16/2022,12:58:20,735,21.1,69.8
281,8/16/2022,12:58:25,736,21.1,69.9
282,8/16/2022,12:58:30,738,21.1,69.9
283,8/16/2022,12:58:35,747,21.1,69.9
284,8/16/2022,12:58:40,745,21.1,69.9
285,8/16/2022,12:58:45,744,21.1,69.9
286,8/16/2022,12:58:50,743,21.1,70.0
287,8/16/2022,12:58:55,742,21.1,70.0
288,8/16/2022,12:59:00,742,21.1,70.0
289,8/16/2022,12:59:05,742,21.1,70.0
290,8/16/2022,12:59:10,741,21.1,70.0
291,8/16/2022,12:59:15,741,21.0,70.0
292,8/16/2022,12:59:20,741,21.0,70.1
293,8/16/2022,12:59:25,741,21.0,70.1
294,8/16/2022,12:59:30,740,21.0,70.1
295,8/16/2022,12:59:35,741,21.0,70.1
296,8/16/2022,12:59:40,741,21.0,70.1
297,8/16/2022,12:59:45,740,21.0,70.1
298,8/16/2022,12:59:50,741,21.0,70.1
299,8/16/2022,12:59:55,741,21.0,70.2
300,8/16/2022,13:00:00,742,21.0,70.2
301,8/16/2022,13:00:05,743,21.0,70.2
302,8/16/2022,13:00:10,743,21.0,70.2
303,8/16/2022,13:00:15,744,21.0,70.2
304,8/16/2022,13:00:20,745,21.0,70.2
305,8/16/2022,13:00:25,745,21.0,70.2
306,8/16/2022,13:00:30,746,21.0,70.2
307,8/16/2022,13:00:35,747,21.0,70.2
308,8/16/2022,13:00:40,749,21.0,70.3
309,8/16/2022,13:00:45,750,21.0,70.3
310,8/16/2022,13:00:50,750,21.0,70.3
311,8/16/2022,13:00:55,751,21.0,70.3
312,8/16/2022,13:01:00,752,21.0,70.3
313,8/16/2022,13:01:05,754,21.0,70.3
314,8/16/2022,13:01:10,754,21.0,70.4
315,8/16/2022,13:01:15,754,21.0,70.4
316,8/16/2022,13:01:20,755,21.0,70.4
317,8/16/2022,13:01:25,755,21.0,70.4
318,8/16/2022,13:01:30,755,21.0,70.4
319,8/16/2022,13:01:35,753,21.0,70.4
320,8/16/2022,13:01:40,752,21.0,70.5
321,8/16/2022,13:01:45,751,21.0,70.5
322,8/16/2022,13:01:50,749,21.0,70.5
323,8/16/2022,13:01:55,748,21.0,70.5
324,8/16/2022,13:02:00,747,20.9,70.5
325,8/16/2022,13:02:05,748,21.0,70.5
326,8/16/2022,13:02:10,749,21.0,70.5
327,8/16/2022,13:02:15,750,20.9,70.5
328,8/16/2022,13:02:20,751,20.9,70.5
329,8/16/2022,13:02:25,752,20.9,70.5
330,8/16/2022,13:02:30,752,20.9,70.6
331,8/16/2022,13:02:35,752,20.9,70.6
332,8/16/2022,13:02:40,752,20.9,70.6
333,8/16/2022,13:02:45,753,20.9,70.6
334,8/16/2022,13:02:50,753,20.9,70.6
335,8/16/2022,13:02:55,756,20.9,70.6
336,8/16/2022,13:03:00,758,20.9,70.6
337,8/16/2022,13:03:05,772,20.9,70.6
338,8/16/2022,13:03:10,766,20.9,70.6
339,8/16/2022,13:03:15,764,20.9,70.6
340,8/16/2022,13:03:20,763,20.9,70.6
341,8/16/2022,13:03:25,765,20.9,70.6
342,8/16/2022,13:03:30,766,20.9,70.6
343,8/16/2022,13:03:35,765,20.9,70.6
344,8/16/2022,13:03:40,763,20.9,70.6
345,8/16/2022,13:03:45,762,20.9,70.6
346,8/16/2022,13:03:50,761,20.9,70.7
347,8/16/2022,13:03:55,760,20.9,70.7
348,8/16/2022,13:04:00,759,20.9,70.7
349,8/16/2022,13:04:05,758,20.9,70.7
350,8/16/2022,13:04:10,759,20.9,70.7
351,8/16/2022,13:04:15,758,20.9,70.7
352,8/16/2022,13:04:20,759,20.9,70.7
353,8/16/2022,13:04:25,762,20.9,70.7
354,8/16/2022,13:04:30,761,20.9,70.7
355,8/16/2022,13:04:35,761,20.9,70.7
356,8/16/2022,13:04:40,762,20.9,70.7
357,8/16/2022,13:04:45,763,20.9,70.7
358,8/16/2022,13:04:50,763,20.9,70.8
359,8/16/2022,13:04:55,764,20.8,70.8
360,8/16/2022,13:05:00,764,20.8,70.8
361,8/16/2022,13:05:05,765,20.8,70.8
362,8/16/2022,13:05:10,766,20.8,70.8
363,8/16/2022,13:05:15,766,20.8,70.8
364,8/16/2022,13:05:20,767,20.8,70.8
365,8/16/2022,13:05:25,767,20.8,70.8
366,8/16/2022,13:05:30,767,20.8,70.8
367,8/16/2022,13:05:35,767,20.8,70.8
368,8/16/2022,13:05:40,767,20.8,70.8
369,8/16/2022,13:05:45,768,20.8,70.8
370,8/16/2022,13:05:50,770,20.8,70.8
371,8/16/2022,13:05:55,772,20.8,70.9
372,8/16/2022,13:06:00,774,20.8,70.9
373,8/16/2022,13:06:05,775,20.8,70.9
374,8/16/2022,13:06:10,777,20.8,70.9
375,8/16/2022,13:06:15,778,20.8,70.9
376,8/16/2022,13:06:20,778,20.8,70.8
377,8/16/2022,13:06:25,777,20.8,70.8
378,8/16/2022,13:06:30,773,20.8,70.8
379,8/16/2022,13:06:35,772,20.8,70.8
380,8/16/2022,13:06:40,768,20.8,70.8
381,8/16/2022,13:06:45,766,20.8,70.8
382,8/16/2022,13:06:50,768,20.8,70.8
383,8/16/2022,13:06:55,770,20.8,70.8
384,8/16/2022,13:07:00,772,20.8,70.8
385,8/16/2022,13:07:05,774,20.8,70.9
386,8/16/2022,13:07:10,775,20.8,70.9
387,8/16/2022,13:07:15,776,20.8,70.9
388,8/16/2022,13:07:20,778,20.8,70.9
389,8/16/2022,13:07:25,780,20.8,70.9
390,8/16/2022,13:07:30,780,20.8,70.9
391,8/16/2022,13:07:35,781,20.8,70.9
392,8/16/2022,13:07:40,782,20.8,70.9
393,8/16/2022,13:07:45,784,20.7,71.0
394,8/16/2022,13:07:50,786,20.7,71.0
395,8/16/2022,13:07:55,787,20.8,71.0
396,8/16/2022,13:08:00,787,20.8,71.0
397,8/16/2022,13:08:05,788,20.7,71.0
398,8/16/2022,13:08:10,788,20.7,71.0
399,8/16/2022,13:08:15,788,20.7,71.0
400,8/16/2022,13:08:20,787,20.7,71.0
401,8/16/2022,13:08:25,786,20.7,71.0
402,8/16/2022,13:08:30,784,20.7,71.0
403,8/16/2022,13:08:35,782,20.7,71.0
404,8/16/2022,13:08:40,781,20.7,71.0
405,8/16/2022,13:08:45,780,20.7,71.0
406,8/16/2022,13:08:50,782,20.7,71.0
407,8/16/2022,13:08:55,781,20.7,71.0
408,8/16/2022,13:09:00,780,20.7,71.0
409,8/16/2022,13:09:05,779,20.7,71.0
410,8/16/2022,13:09:10,780,20.7,71.0
411,8/16/2022,13:09:15,781,20.7,71.0
412,8/16/2022,13:09:20,782,20.7,71.0
413,8/16/2022,13:09:25,783,20.7,71.0
414,8/16/2022,13:09:30,837,20.7,70.9
415,8/16/2022,13:09:35,849,20.7,70.9
416,8/16/2022,13:09:40,846,20.7,70.9
417,8/16/2022,13:09:45,843,20.7,70.8
418,8/16/2022,13:09:50,840,20.7,70.8
419,8/16/2022,13:09:55,839,20.7,70.7
420,8/16/2022,13:10:00,837,20.7,70.6
421,8/16/2022,13:10:05,794,20.7,70.6
422,8/16/2022,13:10:10,788,20.7,70.5
423,8/16/2022,13:10:15,784,20.7,70.5
424,8/16/2022,13:10:20,780,20.7,70.4
425,8/16/2022,13:10:25,780,20.7,70.4
426,8/16/2022,13:10:30,780,20.7,70.3
427,8/16/2022,13:10:35,780,20.7,70.3
428,8/16/2022,13:10:40,780,20.7,70.2
429,8/16/2022,13:10:45,780,20.7,70.2
430,8/16/2022,13:10:50,782,20.7,70.2
431,8/16/2022,13:10:55,782,20.7,70.2
432,8/16/2022,13:11:00,783,20.7,70.1
433,8/16/2022,13:11:05,783,20.7,70.1
434,8/16/2022,13:11:10,783,20.7,70.2
435,8/16/2022,13:11:15,783,20.7,70.1
436,8/16/2022,13:11:20,783,20.7,70.1
437,8/16/2022,13:11:25,782,20.7,70.2
438,8/16/2022,13:11:30,781,20.7,70.2
439,8/16/2022,13:11:35,780,20.7,70.1
440,8/16/2022,13:11:40,779,20.7,70.1
441,8/16/2022,13:11:45,778,20.7,70.1
442,8/16/2022,13:11:50,778,20.8,70.1
443,8/16/2022,13:11:55,777,20.7,70.1
444,8/16/2022,13:12:00,778,20.8,70.1
445,8/16/2022,13:12:05,778,20.8,70.1
446,8/16/2022,13:12:10,779,20.8,70.1
447,8/16/2022,13:12:15,780,20.8,70.1
448,8/16/2022,13:12:20,781,20.8,70.1
449,8/16/2022,13:12:25,782,20.8,70.1
450,8/16/2022,13:12:30,785,20.8,70.1
451,8/16/2022,13:12:35,786,20.8,70.1
452,8/16/2022,13:12:40,788,20.8,70.1
453,8/16/2022,13:12:45,788,20.8,70.1
454,8/16/2022,13:12:50,785,20.8,70.1
455,8/16/2022,13:12:55,785,20.8,70.1
456,8/16/2022,13:13:00,781,20.8,70.1
457,8/16/2022,13:13:05,779,20.8,70.1
458,8/16/2022,13:13:10,771,20.9,70.1
459,8/16/2022,13:13:15,771,20.9,70.1
460,8/16/2022,13:13:20,764,20.9,70.1
461,8/16/2022,13:13:25,763,20.9,70.1
462,8/16/2022,13:13:30,762,20.9,70.1
463,8/16/2022,13:13:35,761,20.9,70.1
464,8/16/2022,13:13:40,762,20.9,70.1
465,8/16/2022,13:13:45,763,20.9,70.1
466,8/16/2022,13:13:50,763,20.9,70.1
467,8/16/2022,13:13:55,764,21.0,70.1
468,8/16/2022,13:14:00,764,21.0,70.1
469,8/16/2022,13:14:05,765,21.0,70.1
470,8/16/2022,13:14:10,765,21.0,70.1
471,8/16/2022,13:14:15,766,21.0,70.1
472,8/16/2022,13:14:20,766,21.0,70.1
473,8/16/2022,13:14:25,766,21.0,70.1
474,8/16/2022,13:14:30,767,21.0,70.0
475,8/16/2022,13:14:35,764,21.1,70.0
476,8/16/2022,13:14:40,764,21.1,70.0
477,8/16/2022,13:14:45,765,21.1,70.0
478,8/16/2022,13:14:50,766,21.1,69.9
479,8/16/2022,13:14:55,766,21.1,69.9
480,8/16/2022,13:15:00,766,21.1,69.9
481,8/16/2022,13:15:05,766,21.1,69.8
482,8/16/2022,13:15:10,765,21.2,69.8
483,8/16/2022,13:15:15,766,21.2,69.8
484,8/16/2022,13:15:20,766,21.2,69.7
485,8/16/2022,13:15:25,767,21.2,69.7
486,8/16/2022,13:15:30,766,21.2,69.6
487,8/16/2022,13:15:35,766,21.2,69.6
488,8/16/2022,13:15:40,766,21.2,69.5
489,8/16/2022,13:15:45,766,21.3,69.5
490,8/16/2022,13:15:50,766,21.3,69.5
491,8/16/2022,13:15:55,766,21.3,69.4
492,8/16/2022,13:16:00,764,21.3,69.3
493,8/16/2022,13:16:05,762,21.3,69.3
494,8/16/2022,13:16:10,761,21.3,69.2
495,8/16/2022,13:16:15,759,21.3,69.2
496,8/16/2022,13:16:20,757,21.3,69.1
497,8/16/2022,13:16:25,756,21.4,69.1
498,8/16/2022,13:16:30,756,21.4,69.0
499,8/16/2022,13:16:35,755,21.4,69.0
500,8/16/2022,13:16:40,755,21.4,69.0
501,8/16/2022,13:16:45,756,21.4,68.9
502,8/16/2022,13:16:50,756,21.4,68.9
503,8/16/2022,13:16:55,759,21.4,68.8
504,8/16/2022,13:17:00,762,21.4,68.8
505,8/16/2022,13:17:05,762,21.4,68.7
506,8/16/2022,13:17:10,762,21.5,68.7
507,8/16/2022,13:17:15,762,21.5,68.6
508,8/16/2022,13:17:20,761,21.5,68.6
509,8/16/2022,13:17:25,760,21.5,68.6
510,8/16/2022,13:17:30,760,21.5,68.5
511,8/16/2022,13:17:35,758,21.5,68.5
512,8/16/2022,13:17:40,758,21.5,68.4
513,8/16/2022,13:17:45,757,21.5,68.4
514,8/16/2022,13:17:50,757,21.5,68.3
515,8/16/2022,13:17:55,755,21.5,68.3
516,8/16/2022,13:18:00,753,21.5,68.3
517,8/16/2022,13:18:05,740,21.6,68.2
518,8/16/2022,13:18:10,735,21.6,68.2
519,8/16/2022,13:18:15,715,21.6,68.1
520,8/16/2022,13:18:20,715,21.6,68.1
521,8/16/2022,13:18:25,715,21.6,68.1
522,8/16/2022,13:18:30,715,21.6,68.0
523,8/16/2022,13:18:35,718,21.6,68.0
524,8/16/2022,13:18:40,721,21.6,67.9
525,8/16/2022,13:18:45,723,21.6,67.9
526,8/16/2022,13:18:50,725,21.6,67.9
527,8/16/2022,13:18:55,724,21.6,67.8
528,8/16/2022,13:19:00,725,21.6,67.8
529,8/16/2022,13:19:05,726,21.6,67.7
530,8/16/2022,13:19:10,726,21.6,67.7
531,8/16/2022,13:19:15,727,21.6,67.7
532,8/16/2022,13:19:20,727,21.7,67.6
533,8/16/2022,13:19:25,727,21.7,67.6
534,8/16/2022,13:19:30,728,21.7,67.6
535,8/16/2022,13:19:35,729,21.7,67.5
536,8/16/2022,13:19:40,729,21.7,67.5
537,8/16/2022,13:19:45,728,21.7,67.5
538,8/16/2022,13:19:50,728,21.7,67.4
539,8/16/2022,13:19:55,726,21.7,67.4
540,8/16/2022,13:20:00,706,21.7,67.3
541,8/16/2022,13:20:05,708,21.7,67.3
542,8/16/2022,13:20:10,709,21.7,67.3
543,8/16/2022,13:20:15,711,21.7,67.2
544,8/16/2022,13:20:20,712,21.7,67.2
545,8/16/2022,13:20:25,713,21.7,67.2
546,8/16/2022,13:20:30,718,21.7,67.1
547,8/16/2022,13:20:35,735,21.7,67.1
548,8/16/2022,13:20:40,729,21.7,67.1
549,8/16/2022,13:20:45,724,21.7,67.1
550,8/16/2022,13:20:50,720,21.7,67.0
551,8/16/2022,13:20:55,720,21.7,67.0
552,8/16/2022,13:21:00,720,21.7,67.0
553,8/16/2022,13:21:05,720,21.7,66.9
554,8/16/2022,13:21:10,720,21.7,66.9
555,8/16/2022,13:21:15,720,21.7,66.9
556,8/16/2022,13:21:20,720,21.7,66.9
