"date Y-m-d m:s";gas adc;LPG PPM
2023-12-08 12:49:56;9;7.6590072479942135
2023-12-08 12:50:16;9;7.6590072479942135
2023-12-08 12:50:36;9;7.6590072479942135
2023-12-08 12:50:56;9;7.6590072479942135
2023-12-08 12:51:16;9;7.6590072479942135
2023-12-08 12:51:36;9;7.6590072479942135
2023-12-08 12:51:56;9;7.6590072479942135
2023-12-08 12:52:16;9;7.6590072479942135
2023-12-08 12:52:36;9;7.6590072479942135
2023-12-08 12:52:56;9;7.6590072479942135
2023-12-08 12:53:16;9;7.6590072479942135
2023-12-08 12:53:36;9;7.6590072479942135
2023-12-08 12:53:56;9;7.6590072479942135
2023-12-08 12:54:16;9;7.6590072479942135
2023-12-08 12:54:36;9;7.6590072479942135
2023-12-08 12:54:57;9;7.6590072479942135
2023-12-08 12:55:17;9;7.6590072479942135
2023-12-08 12:55:37;9;7.6590072479942135
2023-12-08 12:55:57;9;7.6590072479942135
2023-12-08 12:56:17;9;7.6590072479942135
2023-12-08 12:56:37;9;7.6590072479942135
2023-12-08 12:56:57;9;7.6590072479942135
2023-12-08 12:57:17;9;7.6590072479942135
2023-12-08 12:57:37;9;7.6590072479942135
2023-12-08 12:57:57;9;7.6590072479942135
2023-12-08 12:58:17;9;7.6590072479942135
2023-12-08 12:58:37;9;7.6590072479942135
2023-12-08 12:58:57;9;7.6590072479942135
2023-12-08 12:59:17;9;7.6590072479942135
2023-12-08 12:59:37;9;7.6590072479942135
2023-12-08 12:59:57;9;7.6590072479942135
2023-12-08 13:00:17;9;7.6590072479942135
2023-12-08 13:00:37;9;7.6590072479942135
2023-12-08 13:00:57;9;7.6590072479942135
2023-12-08 13:01:17;9;7.6590072479942135
2023-12-08 13:01:37;9;7.6590072479942135
2023-12-08 13:01:57;9;7.6590072479942135
2023-12-08 13:02:17;9;7.6590072479942135
2023-12-08 13:02:37;9;7.6590072479942135
2023-12-08 13:02:57;9;7.6590072479942135
2023-12-08 13:03:17;9;7.6590072479942135
2023-12-08 13:03:37;9;7.6590072479942135
2023-12-08 13:03:57;9;7.6590072479942135
2023-12-08 13:04:17;9;7.6590072479942135
2023-12-08 13:04:37;9;7.6590072479942135
2023-12-08 13:04:57;9;7.6590072479942135
2023-12-08 13:05:17;9;7.6590072479942135
2023-12-08 13:05:37;9;7.6590072479942135
2023-12-08 13:05:57;9;7.6590072479942135
2023-12-08 13:06:17;9;7.6590072479942135
2023-12-08 13:06:37;9;7.6590072479942135
2023-12-08 13:06:57;9;7.6590072479942135
2023-12-08 13:07:17;9;7.6590072479942135
2023-12-08 13:07:37;9;7.6590072479942135
2023-12-08 13:07:57;9;7.6590072479942135
2023-12-08 13:08:17;9;7.6590072479942135
2023-12-08 13:08:37;9;7.6590072479942135
2023-12-08 13:08:57;9;7.6590072479942135
2023-12-08 13:09:17;9;7.6590072479942135
2023-12-08 13:09:37;9;7.6590072479942135
2023-12-08 13:09:57;9;7.6590072479942135
