"date Y-m-d m:s";"gas adc";"LPG PPM"
"2025-11-15 17:05:19";38.38;0
"2025-11-15 17:05:49";38.34;0
"2025-11-15 17:06:19";38.36;0
"2025-11-15 17:06:49";38.45;0
"2025-11-15 17:07:19";38.41;0
"2025-11-15 17:07:49";38.40;0
"2025-11-15 17:08:20";38.47;0
"2025-11-15 17:08:50";38.47;0
"2025-11-15 17:09:20";38.61;0
"2025-11-15 17:09:50";38.61;0
"2025-11-15 17:10:20";38.63;0
"2025-11-15 17:10:50";38.79;0
"2025-11-15 17:11:20";38.81;0
"2025-11-15 17:11:50";38.83;0
"2025-11-15 17:12:20";38.88;0
"2025-11-15 17:12:50";38.86;0
"2025-11-15 17:13:20";38.88;0
"2025-11-15 17:13:51";38.88;0
"2025-11-15 17:14:21";38.88;0
"2025-11-15 17:14:51";38.86;0
"2025-11-15 17:15:21";38.88;0
"2025-11-15 17:15:51";38.91;0
"2025-11-15 17:16:21";38.91;0
"2025-11-15 17:16:51";38.90;0
"2025-11-15 17:17:21";38.90;0
"2025-11-15 17:17:51";38.93;0
"2025-11-15 17:18:21";38.93;0
"2025-11-15 17:18:51";38.90;0
"2025-11-15 17:19:22";38.90;0
"2025-11-15 17:19:52";38.90;0
"2025-11-15 17:20:22";38.90;0
"2025-11-15 17:20:52";38.88;0
"2025-11-15 17:21:22";38.88;0
"2025-11-15 17:21:52";38.90;0
"2025-11-15 17:22:22";38.90;0
"2025-11-15 17:22:52";38.88;0
"2025-11-15 17:23:22";38.86;0
"2025-11-15 17:23:52";38.88;0
"2025-11-15 17:24:23";38.88;0
"2025-11-15 17:24:53";38.88;0
"2025-11-15 17:25:23";38.90;0
"2025-11-15 17:25:53";38.86;0
"2025-11-15 17:26:23";38.86;0
"2025-11-15 17:26:53";38.79;0
"2025-11-15 17:27:23";38.83;0
"2025-11-15 17:27:53";38.81;0
"2025-11-15 17:28:23";38.84;0
"2025-11-15 17:28:53";38.84;0
"2025-11-15 17:29:23";38.79;0
"2025-11-15 17:29:54";38.81;0
"2025-11-15 17:30:24";38.79;0
"2025-11-15 17:30:54";38.77;0
"2025-11-15 17:31:24";38.77;0
"2025-11-15 17:31:54";38.79;0
"2025-11-15 17:32:24";38.77;0
"2025-11-15 17:32:54";38.77;0
"2025-11-15 17:33:24";38.74;0
"2025-11-15 17:33:54";38.79;0
"2025-11-15 17:34:24";38.75;0
"2025-11-15 17:34:54";38.75;0
"2025-11-15 17:35:25";38.72;0
"2025-11-15 17:35:55";38.72;0
"2025-11-15 17:36:25";38.75;0
"2025-11-15 17:36:55";38.74;0
"2025-11-15 17:37:25";38.70;0
"2025-11-15 17:37:55";38.72;0
"2025-11-15 17:38:25";38.75;0
"2025-11-15 17:38:55";38.77;0
"2025-11-15 17:39:25";38.77;0
"2025-11-15 17:39:55";38.77;0
"2025-11-15 17:40:25";38.77;0
"2025-11-15 17:40:56";38.77;0
"2025-11-15 17:41:26";38.79;0
"2025-11-15 17:41:56";38.77;0
"2025-11-15 17:42:26";38.77;0
"2025-11-15 17:42:56";38.79;0
"2025-11-15 17:43:26";38.81;0
"2025-11-15 17:43:56";38.81;0
"2025-11-15 17:44:26";38.81;0
"2025-11-15 17:44:56";38.86;0
"2025-11-15 17:45:26";38.88;0
"2025-11-15 17:45:56";38.88;0
"2025-11-15 17:46:26";38.88;0
"2025-11-15 17:46:57";38.90;0
"2025-11-15 17:47:27";38.93;0
"2025-11-15 17:47:57";38.93;0
"2025-11-15 17:48:27";38.95;0
"2025-11-15 17:48:57";38.95;0
"2025-11-15 17:49:27";38.95;0
"2025-11-15 17:49:57";38.93;0
"2025-11-15 17:50:27";38.93;0
"2025-11-15 17:50:57";38.95;0
"2025-11-15 17:51:27";38.95;0
"2025-11-15 17:51:57";38.95;0
"2025-11-15 17:52:28";38.95;0
"2025-11-15 17:52:58";38.93;0
"2025-11-15 17:53:28";38.93;0
"2025-11-15 17:53:58";38.95;0
"2025-11-15 17:54:28";38.95;0
"2025-11-15 17:54:58";38.95;0
"2025-11-15 17:55:28";38.93;0
"2025-11-15 17:55:58";38.93;0
"2025-11-15 17:56:28";38.90;0
"2025-11-15 17:56:58";38.90;0
"2025-11-15 17:57:28";38.90;0
"2025-11-15 17:57:59";38.91;0
"2025-11-15 17:58:29";38.90;0
"2025-11-15 17:58:59";38.93;0
"2025-11-15 17:59:29";38.91;0
"2025-11-15 17:59:59";38.95;0
"2025-11-15 18:00:29";38.91;0
"2025-11-15 18:00:59";38.93;0
"2025-11-15 18:01:29";38.90;0
"2025-11-15 18:01:59";38.91;0
"2025-11-15 18:02:29";38.90;0
"2025-11-15 18:02:59";38.93;0
"2025-11-15 18:03:30";38.93;0
"2025-11-15 18:04:00";38.91;0
"2025-11-15 18:04:30";38.93;0
"2025-11-15 18:05:00";38.95;0
"2025-11-15 18:05:30";38.95;0
"2025-11-15 18:06:00";38.93;0
"2025-11-15 18:06:30";38.91;0
"2025-11-15 18:07:00";38.93;0
"2025-11-15 18:07:30";38.90;0
"2025-11-15 18:08:00";38.90;0
"2025-11-15 18:08:30";38.93;0
"2025-11-15 18:09:01";38.93;0
"2025-11-15 18:09:31";38.93;0
"2025-11-15 18:10:01";38.90;0
"2025-11-15 18:10:31";38.90;0
"2025-11-15 18:11:01";38.91;0
